Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
העביר,,,את התנצלות_ _של_ _הוא ב כתב יד,אל רב בית ה כנסת ה רפורמי מקדש ישראל ש הוא ו משפחה_ _של_ _הוא חברים ב_ _הוא זה 30 שנה,7,21,-14,2,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ראה,,,סתירה,בין תמיכה ב ישראל ו בין ביקורת פומבית על_ _היא,1,10,-9,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ניצח,,,את רודי בושוויץ מן ה סנאטורים ה יהודיים ה בולטים ביותר ב וואשינגטון,ב יום ג ש עבר,13,5,8,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
עורר,,,ביקורת כללית ב מדינה_ _של_ _הוא ו מחוצה ל_ _היא,על_ _הוא,10,2,8,3,2,definite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
התחיל,,,הכנות לארגן ל וולסטון ביקור ב ישראל עוד לפני ש יושבע ל סנאטור ב תחילת ינואר,ב יום ו,16,3,13,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ארגן,,,ביקור ב ישראל,ל וולסטון,3,2,1,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ציטט,,,"פעילים פרו ישראליים ב וואשינגטון ש אמרו "" אנחנו מתאבלים על אבדנו של רודי בושוויץ אבל איננו מתאבלים על ניצחון וולסטון",ב עמוד_ _של_ _הוא ה ראשון,21,6,15,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הגיש,,,הצעה דחופה ל סדר ה יום,ב תביעה מ משרדי ה אוצר ו ה פנים לחלץ את יישובי ה דרוזים מ מצוקה_ _של_ _הם ה כספית,6,20,-14,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
חילץ,,,את יישובי ה דרוזים,מ מצוקה_ _של_ _הם ה כספית,4,6,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
גייס,,,רוב,"עבור ה מועמדים ש הציעו כל אחד ב נפרד ל תפקיד מנכ""ל חברת בזק",1,14,-13,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הציע,,,את שלום ארד לשעבר סגן מפקד חיל ה קשר ו ה אלקטרוניקה,ל משרה,12,2,10,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,"את מנכ""ל רשות ה דואר יצחק קאול",ל תפקיד,7,2,5,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הציע,,,את מועמד_ _של_ _הוא,ל ה_ דירקטוריון,4,3,1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הגדיר,,,את תנועת כך,כ ארגון טרוריסטי,3,3,0,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
העלה,,,את ה נושא,ב ישיבת ה ממשלה ה קרובה,3,6,-3,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הגדיר,,,ארגון טרוריסטי,כ חבר אנשים ה משתמש ב פעולה_ _של_ _הוא ב מעשי אלימות ה עלולים לגרום ל מוות_ _של_ _הוא של אדם או ל חבלה_ _של_ _הוא או ב איומים ב מעשי אלימות ל אלה,2,34,-32,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
השכיב,,,את_ _הוא,על ה מדרכה,2,3,-1,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
שלף,,,את ה סכין,מ גוף_ _של_ _הוא,3,4,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
השכיב,,,את_ _הוא,על ה רצפה,2,3,-1,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
הקל,,,את לחץ ה טיפול ב ה_ קשיש,על ה צוות ה סיעודי או ה משפחה,7,8,-1,10,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
סיפק,,,שתי ארוחות ב יום עבודות הרצאות ו הפעלה חברתית,ל ה_ קשישים,9,3,6,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הגיש,,,ערעור,ל בית ה דין ה צבאי ל ערעורים,1,8,-7,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ביטל,,,את ה ערעור,"לאחר ש הובטח ל_ _הם כי ב צה""ל יקלו ב עונש_ _של_ _הם ו הם יקבלו חנינה",3,17,-14,3,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
העביר,,,"את חומר ה חקירה ב כל ה קשור ל ה_ קצינים ה בכירים ש שם_ _של_ _הם הוזכרו ב משפט גבעתי ב ל ה_ משטרה ה צבאית אשר בודקת עתה את ה חומר ו תזמן ל ה_ חקירה את מח""ט גבעתי לשעבר אל""ם אפי איתם",ב ה_ ימים ה אחרונים,45,5,40,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
זימן,,,"את מח""ט גבעתי לשעבר אל""ם אפי איתם",ל ה_ חקירה,7,3,4,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
תכנן,,,את ה מתקפה ה צבאית נגד כוחות ה כיבוש של עיראק ב כוויית,ל תקופת ה אביב לאחר ש ה עיצומים ה כלכליים נגד עיראק ישפיעו ו לאחר סיום ה תקופה ה גשומה ש ב_ _היא יש קושי גדול ל ניידות כוחות תוקפים ב אזור כוויית ו דרום עיראק,13,36,-23,3,27,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
החליף,,,את ה כוחות ה מוצבים ב ה_ מפרץ,ב שיטה של רוטאציה,8,4,4,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
החליף,,,את ה חיילים ה מוצבים ב סעודיה,על בסיס קבוע,7,3,4,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שלח,,,מסר ברור ש אי אפשר לטעות ב_ _הוא כי אנחנו רציניים,ל בגדאד,11,2,9,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
_,,,את עיראק,מ כוויית,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קיבל,,,אישור נוסף,ל כך,2,2,0,1,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
הטיל,,,וטו,על הצעת החלטה כ ה_ זאת,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
מתח,,,ביקורת חריפה,על כך ש בוש לא נועץ ב_ _הם בטרם החליט על הגדלת מצבת ה כוחות ב ה_ מפרץ,2,18,-16,1,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
תקע,,,טריז,ב ה_ חזית ה בין לאומית נגד עיראק,1,8,-7,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
פתר,,,את ה משבר ב ה_ מפרץ,ב דרכי שלום,6,3,3,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הטריד,,,את ה בחורים של_ _אתם,על לא דבר,5,3,2,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
העביר,,,"רשימה של כ 2,004 שמות של פלשתינאים ב ה_ גדה ש לא יורשו להיכנס ל ישראל כבר ב ה_ ימים ה קרובים",ל ה_ משטרה,22,3,19,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
מנע,,,כניסה_ _של_ _הם של בעלי עבר פלילי,ל ישראל,7,2,5,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
חנק,,,את ריאד מחמוד בן 25 מ מחנה ה פליטים שאטי,ל ה_ מוות,10,3,7,8,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ירה,,,רימוני גז,מ תצפיות צבאיות ש על ה גגות,2,7,-5,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
גייס,,,חלק נכבד מ ה סכום ה דרוש ל מימון ה קליטה,"ב חו""ל",11,2,9,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
קיים,,,גירעון הרבה יותר גדול,ב תקופה זו של עלייה מאסיווית כאשר אין תעסוקה מלאה ב ה_ משק,4,13,-9,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
בלם,,,את החלשות ה לירטה,על ידי מכירת מארקים,4,4,0,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
שלח,,,מכתבים ל חברות ה גז,ב ימים אלה,5,3,2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
העלה,,,את בעיית ה בטיחות ה נוגעת ל מילוי ה מכלים ב ה_ שטחים,בפני ה פורומים ה מתאימים ב משרד ה אנרגיה,13,9,4,3,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
יישב,,,את חילוקי ה דעות,ב דרך של משא ו מתן,4,6,-2,2,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
עירב,,,רפואה פרטית,ב ציבורית,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
נתן,,,עדיפויות,ל פרויקטים ב_ _הם משתפות פעולה חברות אמריקאיות חדשות עם חברות ישראליות,1,12,-11,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הפקיד,,,30 מיליון דולר,ב ה_ קרן,3,3,0,8,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
מיצה,,,את מושג ה קליטה ה ישירה,עד תום,6,2,4,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
עשה,,,את צעדי ה קליטה ה ראשונים ב ישראל,ב מסגרת ה תנועה ה קיבוצית,8,6,2,2,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
כרך,,,את עתיד_ _של_ _הוא של ה קיבוץ,ב עתיד_ _של_ _היא של ה עלייה,7,7,0,8,15,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
סיפק,,,את ה דלק ל ה_ קיבוצים,ב ה_ עבר,6,3,3,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הפיק,,,תועלת חברתית ו כלכלית כמו גם השפעה פוליטית,מ קליטת ה עלייה,8,4,4,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
קיבל,,,את כל ה שירותים,מן_ _הוא,4,2,2,6,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
התקיים,,,מסגרת נוספת של אולפן ה מיועדת ל צעירים ו ל יחידים,ב ה_ קיבוצים,11,3,8,4,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
העניק,,,הכשר,גם ל אוכלי ה שפנים,1,5,-4,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
עשה,,,את צעד_ _של_ _הם ה ראשונים,ב ה_ מסגרות ה קיבוציות,6,5,1,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
נשא,,,עולם דימויים עוין כלפי ה קיבוץ,עם_ _הם,6,2,4,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
תיאר,,,את ה הסכם ה נחתם בין ה עולה ל ה_ קיבוץ ב קבלה ל בית ראשון ב ה_ מולדת,כ כללי מיון ב מחנה ריכוז ה כוללים ויתור על כל זכויות ה פרט,19,14,5,3,24,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הסיע,,,"קבוצת עולים מ בריה""ם",ל ביקור ב ה_ קיבוץ,4,5,-1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ראה,,,את ה קיבוץ,כ כפר מושג ה מזוהה עם פיגור נחשלות ו הזנחה,3,10,-7,8,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ידע,,,דבר,על ה קיבוץ,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
למד,,,מתמטיקה,ב ה_ אוניברסיטה,1,3,-2,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
תיאר,,,את ה חיים ב ה_ קיבוץ,ב מלים חיוביות ביותר,6,4,2,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
רצה,,,קונפליקט,ב ה_ חיים אחרי רוסיה,1,5,-4,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
נתן,,,ביטוי,ל ה_ חרדות של בני ה קיבוץ,1,7,-6,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הביא,,,עולים מ רצון,אל_ _הם,3,2,1,3,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
נשא,,,"את כישלונות ה קליטה ב ה_ עליות ה קודמות , את מטען ה דימויים ה שליליים ש נתקלו ב_ _הם החל מ מיליונרים ו כלה ב קבצנים ו פושטי יד",עמם _הם,30,2,28,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,postverbal
שלח,,,מורים מ ה תנועה ה קיבוצית,"ל בריה""ם",6,2,4,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
ידע,,,יותר מ מה ש הוא יודע על כל צורת התיישבות כפרית אחרת,על ה קיבוץ,12,3,9,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הסביר,,,זאת,ב העדר תקציב ו ב כך ש אנשי ה קיבוצים נכוו ב ה_ עבר ב קליטת עליות ו ב סיוע ל עיירות פיתוח,1,23,-22,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,postverbal
עשה,,,הון פוליטי,מ עלייה,2,2,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
אימץ,,,את סיכום ה ביניים של מזכירת רוחמה,לפי שעה,7,2,5,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
קלע,,,יותר מ 20 נקודות,עבור פיניקס,4,2,2,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קלע,,,32 נק,ל ה_ מנצחים,2,3,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הכניע,,,את ה נאטס,ב ניו גרזי,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הסב,,,נזק,ל חנויות,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
הטריד,,,את ה מאמן גדעון כהן,לפני ה משחק עם הונגריה ב קדם אליפות אירופה,5,9,-4,3,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
ניצח,,,מלחמה,ב התלהבות בלבד,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קרא,,,סיסמאות כמו אללה כוויית ה אמיר,ב קצב,6,2,4,3,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
השמיע,,,שירים פטריוטים,ל חיזוק לב ה לוחמים,2,5,-3,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
החזיק,,,רובה,ב ה_ יד,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
נתן,,,נשק,בידי ה כווייתים,1,3,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
התחיל,,,את ה מלחמה,ב עצמם,3,2,1,3,5,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,postverbal
הציע,,,"1,008 מגרשים ל בניית וילות ו קוטגים ב מסגרת תוכניות בנה ביתך",ב ה_ מכרז ה גדול ביותר ש פירסם עד כה,12,10,2,12,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
החכיר,,,שני מגרשים,ל מבנים תעשייתיים ב אור - יהודה,2,7,-5,5,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
קיבל,,,"316 אלף ש""ח",תמורת החכרת מגרש אחד,3,4,-1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,postverbal
הציע,,,מגרש של 31.5 דונם ל בינוי 160 %,ל הקמת מבנה ל ה_ תעשייה,8,6,2,3,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,postverbal
