Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
कर,,Nom,इन दोनों राजमार्गों को छह लेन में बदलने का काम,वर्तमान पंचवर्षीय योजना में ही,10,5,5,2,14,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
दे,,Nom,ध्यान,इस पर,1,2,-1,1,3,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
लिख,,Nom,उम्मीदवार की जाति,अंदरूनी बैठकों में इस्तेमाल किए जाने वाले कागजों पर,3,9,-6,1,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
छोड,Nom,Nom,कोई कोर कसर,भारतीय पर्यटकों की आवभगत में,3,5,-2,2,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
खोल,,Nom,अपना क्षेत्रीय कार्यालय,राजधानी में,3,2,1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
कर,,Acc,न्यूनतम साझा कार्यक्रम,चार अक्टूबर को,3,3,0,6,10,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
लड,,Nom,चुनाव,इसी के आधार पर,1,4,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
कर,Acc,Nom,जनता दल यू प्रत्याशी श्रवण सिंह की पराजय,नालंदा सीट पर,8,3,5,2,13,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
कर,Acc,Nom,देश के एक और विभाजन या सीमा,धार्मिक आधार पर,7,3,4,6,12,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
कर,,Acc,धार्मिक आधार पर देश के एक और विभाजन या सीमा फिर से तय करने की संभावना को,दृढ़ता से,17,2,15,5,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
कर,,Acc,आतंकियों के ढांचे को,अपनी धरती से,4,3,1,3,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
छीन,Acc,"Acc,Dat",इसे,भ्रष्ट लोगों के हाथ से,1,5,-4,6,2,indefinite,indefinite,pronominal,nonpronomial,postposition,shifted,preverbal
ले,Acc,Acc,इस मुद्दे को,सांगठनिक विधिक रूप में,3,4,-1,7,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
मांग,,Nom,आशीर्वाद,वाजपेयी और आडवाणी से,1,4,-3,1,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
कर,Acc,Nom,मार्च,अयोध्या में,1,2,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
उठा,,Nom,लालकृष्ण आडवाणी मुरली मनोहर जोशी और उमा भारती के मामले,पिछले सत्र में भी,10,4,6,1,14,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
डाल,,Nom,डेरा,राजधानी में,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
हो,,Nom,मंत्रिमंडल का विस्तार भी,उसके साथ ही,4,3,1,2,7,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
कर,,Acc,पूर्व प्रधानमंत्री अटल बिहारी वाजपेयी से,मंगलवार को,6,2,4,3,9,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
दे,,Acc,वाजपेयी की इस हिदायत को,पार्टी में,5,2,3,6,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
आ,,Nom,किसी तरह की परेशानी,उनके सामने,4,2,2,2,7,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
गहरा,,Nom,विवाद,इसके बाद,1,2,-1,2,4,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
पहुंच,,Acc,मजदूरों को,फैक्टरी में,2,2,0,6,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
ले,,Acc,दंगा भड़काने जानलेवा हमला करने एवं सरकारी संपत्ति को नुकसान पहुंचाने को,श्रमिकों पर,12,2,10,12,15,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ले,Acc,Nom,भाग,आंदोलन में,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ले,,Nom,एक माफीनामा भी,बरखास्त यूनियन नेताओं से,3,4,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
कर,,Nom,अपना काम,अनुशासित तरीके से,2,3,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
दे,Nom,Nom,ब्याज दर,इसके ऊपर,2,2,0,1,4,indefinite,indefinite,nonpronomial,pronominal,postposition,nonshifted,preverbal
कर,,Nom,इसके ऊपर ब्याज दर देना,वित्त मंत्रालय के रुख पर,5,5,0,7,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
दे,,Nom,ब्याज,इसी दर से,1,3,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
ले,,Acc,४.१६ अरब डॉलर वाले ईरान भारत गैस पाइपलाइन को,पाकिस्तान की घनी आबादी वाले इलाकों से,9,7,2,9,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
दे,,Nom,ज्यादा ध्यान,बुजुर्गों की समस्याओं पर,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
बरत,,"Acc,Dat",उन्हें,आवास वस्त्र और उनकी देखरेख में,1,6,-5,13,12,indefinite,indefinite,pronominal,nonpronomial,postposition,shifted,preverbal
मना,,Nom,विश्व बुजुर्ग दिवस,१ अक्तूबर को,3,3,0,1,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
कर,Acc,Nom,इजाफा,कारोबार में,1,2,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
सुझा,,Nom,कई नाम,सचिन तेंदुलकर व शतरंज की दुनिया के बादशाह कहे जाने वाले विश्वनाथ आनंद सहित,2,14,-12,1,15,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
रख,,Acc,बातचीत को,सिर्फ मौसम पर ही,2,4,-2,4,7,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
कर,Acc,Acc,तनाव को,नियंत्रण रेखा पर,2,3,-1,3,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
दे,,Acc,आपसी मेलजोल को,दोनों देशों के लोगों में,3,5,-2,3,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
लगा,Acc,Nom,रनों का अंबार,पहले दो टेस्ट में,3,4,-1,1,5,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
दिखा,,Nom,पहले दिन जैसा जौहर,मंगलवार को,4,2,2,1,6,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
दिख,,Nom,मैच का रुख,मेजबानों के पक्ष में,3,4,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
बना,,Nom,कल्याण सिंह उपाध्यक्ष राजनाथ सिंह महासचिव और कलराज मिश्रा को,उत्तर प्रदेश से,10,3,7,12,16,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
रख,,Nom,उपाध्यक्ष और महासचिव का एक एक पद,अपनी टीम में,7,3,4,2,11,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
कर,,Acc,प्रमोद महाजन को,पार्टी में,3,2,1,5,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
दे,,Acc,उमा भारती की तिरंगा यात्रा को,महाराष्ट्र में,6,2,4,6,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
बना,,Acc,भाजपा के पूर्व राज्यपालों को भी,आडवाणी की टीम में,6,4,2,7,12,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
कर,,Acc,यूपीए सरकार द्वारा गुजरात के राज्यपाल पद से हटाए गए कैलाशपति मिश्र को,राष्ट्रीय कार्यकारिणी में,13,3,10,6,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
दे,,Nom,इस्तीफा,राजस्थान के राज्यपाल के पद से,1,6,-5,1,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
कर,,Acc,दिल्ली के पूर्व गवर्नर विजय कपूर को भी,कार्यकारिणी में,8,2,6,6,3,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
कर,Acc,Nom,बम विस्फोट,राजधानी के बाजारों में,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
तलाश,,Acc,बम को,भीड़ में,2,2,0,2,4,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
आ,,Nom,एसटीडी नंबर,खुफिया विभाग की पकड़ में,2,5,-3,6,2,indefinite,indefinite,nonpronomial,nonpronomial,postposition,shifted,preverbal
कर,,Acc,कुछ को,इनमें से,2,2,0,4,6,indefinite,indefinite,pronominal,pronominal,postposition,nonshifted,preverbal
कर,,Nom,पीसीओ से की गईं अंतर्राष्ट्रीय कॉलों का विवरण जुटाना,समूची दिल्ली में,9,3,6,2,12,indefinite,indefinite,nonpronomial,nonpronomial,postposition,nonshifted,preverbal
