Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
führen,,,einen aggressiven Kampf um Marktanteile mit dem einzigen verbliebenen Konkurrenten Microsoft im Markt Messaging & Collaboration,in den letzten Jahren,16,4,12,14,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
integrieren,,Acc,Lotus,in die IBM Software Group,1,5,-4,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
entwickeln,,,seinen Browser,in eine vollständige Software-Plattform,2,4,-2,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
verbuchen,,,einige Punkte,für sich,2,2,0,3,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
kommen,,Dat,den Verbrauchern,zu Gute,2,2,0,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
betragen,,,"1,7 Millionen Mark",im gleichen Monat,3,3,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
besetzen,,,einen erwarteten Boom-Markt,von vornherein,3,2,1,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
einladen,,,auch einen Vertreter der US-amerikanischen Free-Speech-Organisationen,mit Jerry Berman vom Center for Democracy and Technology,6,9,-3,4,14,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
herumschlagen,,Acc,sich,mit einer Tastatur,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
machen,,Acc,die,zum Beipiel während einer Konferenz,1,5,-4,7,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
herumtragen,,,ihr Multipurpose-Surfbrett,mit sich,2,2,0,3,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
erleichtern,,,den Informationszugriff während Konferenzen,zum Beispiel,4,2,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verkünden,,,die Verfügbarkeit der Betaversion,auf der WinHEC-Entwicklerkonferenz in Anaheim,4,5,-1,4,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
machen,,Dat,Privatanwendern,in erster Linie,1,3,-2,2,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ersetzen,,,Windows 2000,durch XP,2,2,0,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
greifen,,,in die Tasche,für Upgrades,3,2,1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
anbieten,,,neue Dienste,mittels neuer Techniken,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
bringen,,,die Kooperation zwischen dem ZDF und T-Online,in Misskredit,7,2,5,9,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
begrüßen,,,heute.t-online.de,unter Mitwirkung von Vertretern der Zeitungsverleger,1,6,-5,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
wenden,,Acc,sich,vor allem an jüngere Mediennutzer,1,5,-4,6,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
ausbauen,,,heute.t-online.de das sich vor allem an jüngere Mediennutzer wendet,zum größten Nachrichtenportal Europas,9,4,5,15,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
machen,,,Fremdenfeindlichkeit,zum Programm,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
erhalten,,,Akzeptanz für die Zuwanderung,bei den Bürgern,4,3,1,5,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
stellen,,,Schultexte,ins Internet,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ausgestalten,,Acc,sie,für den Unterricht,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
auslösen,,,keinen Massenansturm seiner Landsleute,nach Einschätzung eines indischen Software-Experten,4,5,-1,3,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
prüfen,,,die hohen Kosten der UMTS-Lizenzen,auf Wettbewerbsverzerrungen im Vergleich zu Lizenzvergaben in anderen europäischen Ländern hin,5,11,-6,14,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
kosten,,,fast nichts,in Frankreich und Spanien,2,4,-2,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
einfordern,,,eine Grundgebühr von 30 Mark,von den Verbrauchern,5,3,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
eröffnen,,,den Poker um die nächste Mobilfunkgeneration,mit der Ankündigung eröffnet hatte er sei bereit 22 bis 24 Milliarden Mark für eine Lizenz auszugeben,6,17,-11,8,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ausgeben,,,22 bis 24 Milliarden Mark,für eine Lizenz,5,3,2,8,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
ausgeben,,,so viel Geld,unter Umständen,3,2,1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
zahlen,,,mehr,für die letzte Meile des Telefonanschlusses,1,6,-5,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
spüren,,,die direkten Auswirkungen etwa ein Microsoft Office für andere Betriebssysteme als Windows oder MacOS,erst in einigen Jahren,14,4,10,19,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
anzeigen,,,Smileys,in E-Mail und im Instant Messenger,1,6,-5,4,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
entkommen,,,Verurteilungen vor Gericht,mit Sperrung von Anwendern,3,4,-1,4,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
sperren,,,über 300.000 User,wegen angeblichen illegalen Anbietens von Metallica-Songs,3,6,-3,7,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
lassen,,,illegale Aktivitäten wie Dr. Dre sie ihnen vorwirft,zu Schulden,8,2,6,13,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
zerren,,,einen Anwender,vor Gericht,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
hindern,,Acc,ihn,an illegalen Aktivitäten,1,3,-2,7,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
erheben,,,keine Klage gegen den User,innerhalb eines Zeitraums von 10 bis 14 Tagen,5,8,-3,4,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verhindern,,,zum Beispiel ein Zurückblättern im Browser,bei der alten Version,6,4,2,3,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
nutzen,,,Quickplace,für 45 Tage,1,3,-2,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
erschließen,,,Märkte,auch mit lokalen Partnern,1,4,-3,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
erproben,,,die neuen Möglichkeiten des mobilen Internet-Handels,in Japan,6,2,4,5,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
eröffnen,,,unseren BOL-Shop,noch in diesem Jahr,2,4,-2,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
treffen,,,eine Wettbewerbsentscheidung,bis 12. Juli,2,3,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
herauslösen,,,das Fernsprech- und Internet-Kommunikationsnetz von Sprint,aus der Fusion,6,3,3,8,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
übernehmen,,,auch die drittgrößte Ferngesprächs-Firma,mit Sprint,4,2,2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
überzeugen,,,das US-Justizministerium,von dem Zusammenschluss,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
festlegen,,,ihre nächsten Schritte,in den kommenden Tagen,3,4,-1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
entwickeln,,,ein Modell,auf drei Ebenen,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
festlegen,,,ihre Weisung für die Abstimmung,in der Regel,5,3,2,13,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
erhalten,,,eine Entschädigung in einer Größenordnung von fünf Milliarden Peseten 60 Millionen Mark,für die freiwillige Niederlegung seines Amtes,12,6,6,13,17,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
profitieren,,,von Insiderinformationen,bei einem privaten Aktiengeschäft,2,4,-2,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
unterliegen,,,starken Schwankungen,wegen der Ungewissheit,2,3,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ernennen,,,seinen Schulfreund Villalonga,zum Präsidenten des staatlichen Telefonmonopols,3,5,-2,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
fusionieren,,,den Konzern,mit der niederländischen KPN,2,4,-2,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
lassen,,,den Softwareriesen,in Ruhe,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
durchsetzen,,,eine eigene Lösung,mit der LSA,3,3,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bekommen,,,diesen Markt,in die Hand,2,3,-1,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
schneidern,,,eine passende Netz- Kampagne,auf den Leib,4,3,1,6,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
vereinen,,,mindestens zwei Prozent der Stimmen aus seiner Wahlregion hierzulande also Europa,auf sich,11,2,9,13,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
entscheiden,,Acc,sich,gegen die Wahl,1,3,-2,5,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
herausfiltern,,,nur 160.000,am Ende,2,2,0,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
halten,,,40 Prozent des weltweiten Glasfasermarkts,nach eigenen Angaben,5,3,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
übernehmen,,,die Sparte für optische Komponenten etwa Laser-Einheiten und Verstärker,von Nortel,9,2,7,12,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
erhalten,,,eine Mehrheitsbeteiligung an Corning,im Gegenzug,4,2,2,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verwandeln,,,das Internet der Gegenwart,in das High-Performance-Internet der Zukunft,4,5,-1,9,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
investieren,,,"1,9 Milliarden US-Dollar",in den Ausbau der Photonik-Sparte,3,5,-2,7,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
verbuchen,,,einen Riesenverlust,auf Grund von Abschreibungen auf Investments,2,6,-4,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
streichen,,,3000 Stellen,bis 30. Juni 9.000 und Ende Februar,2,7,-5,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
einstellen,,,weniger Mitarbeiter,angesichts der angespannten wirtschaftlichen Lage,2,5,-3,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
heben,,,den PC,auf die nächste Stufe,2,4,-2,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
erzielen,,,ein deutliches Wachstum,in den ersten sechs Monaten des Geschäftsjahres 2001,3,8,-5,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
liefern,,,praktisch keine Resultate,in seiner bisherigen Tätigkeit für Telefonica,3,6,-3,1,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
machen,,Dat,Schwerkranken,mit irgendwelchen Wundermitteln,1,3,-2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
erzwingen,,,die Einführung bestimmter Domains,per Gesetz,4,2,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
nehmen,,,keine Stellung,am Freitag,2,2,0,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
abschreiben,,,die Brokat-Beteiligung im Wert von rund 70 Millionen Euro,wegen der schlechten Geschäftslage im Bericht des dritten Quartals,9,9,0,19,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
sichern,,,einen Großauftrag für den Aufbau eines UMTS-Netzes in Frankreich,zusammen mit seinem Kooperationspartner NEC,9,5,4,8,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
entscheiden,,Acc,sich,für Siemens und NEC als einen der Hauptlieferanten,1,8,-7,9,7,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
sehen,,,die größte Nachfrage,in der ersten Runde,3,4,-1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
zeigen,,,die Grenzen,in Deutschland,2,2,0,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
empfangen,,,E-Mail,ohne Probleme,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
lesen,,,Newsgroups,mit Genuss,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verfolgen,,,das Spiel,zu Hause,2,2,0,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
kosten,,,unzählige Opfer,laut Fax,2,2,0,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
stecken,,,viel Zeit,in ein Projekt,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
entscheiden,,Acc,sich,für den Namen GAC für Generic Artificial Consciousness entschieden der den anderen missfällt,1,13,-12,11,8,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
aufreißen,,,den Arsch,für eine Handvoll Aktien,2,4,-2,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
ansehen,,Acc,es,nach Ansicht unserer Internet-Entrepeneurs,1,4,-3,7,5,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
konfrontieren,,,das ganze notwendig falsche Bewusstsein unserer Startup-Helden,mit dem realen Sein,7,4,3,8,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
austauschen,,Acc,sich,mit anderen Akademikerinnen aus der ganzen Welt,1,7,-6,9,6,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
binden,,,junge Kunden,an sich,2,2,0,3,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
geben,,,Zugriff auf ihre Bankkonten Bausparverträge Versicherungen und andere Finanzkonten,rund um die Uhr,9,4,5,11,12,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
vorstellen,,,das Projekt am Mittwoch,im Detail,4,2,2,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
freischalten,,,die Seite,am Donnerstag,2,2,0,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
unterstützen,,,auch die NTSC-Norm,im AV-Modus,3,2,1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
zusetzen,,Dat,Infineon,in den vergangenen Monaten,1,4,-3,6,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
beitragen,,,einen großen Teil,zu den Verlusten des Konzerns,3,5,-2,6,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
aufzeichnen,,,bis zu eine Stunde der Sendung,bei Druck auf die Pause-Taste,6,5,1,3,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
unterbringen,,,bis zu 2 Stunden Video,"auf 4,7 GByte-Medien",5,3,2,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
handeln,,Acc,sich,um einen DVD-RW-Recorder,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
lassen,,Acc,sich,mit dem,1,2,-1,8,9,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
bringen,,,Möglichkeiten zur zeitlichen Nutzungsbefristung,mit sich,4,2,2,6,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
ansprechen,,,den Bildspeicher,über einen 128-Bit-Bus,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
übertreffen,,,die Umsätze aus dem Verkauf herkömmlicher Videokassetten,in der zweiten Jahreshälfte,7,4,3,7,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bedrohen,,,die Umsätze der Videowirtschaft,in den kommenden Jahren,4,4,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
beziehen,,,Filme,über das Internet,1,3,-2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
schmücken,,,die Wohnzimmer,in naher Zukunft,2,3,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
verlieren,,,die Hälfte seiner urspünglichen Leuchtdichte,nach 60.000 Stunden,5,3,2,4,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
reagieren,,,auf die Kritik,mit völligem Unverständnis,3,3,0,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
kaufen,,Acc,Mannesmann,um jeden Preis,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
halten,,,nur Minderheitsbeteiligungen,in zahlreichen Ländern,2,3,-1,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
geben,,Acc,sie,in der Wirtschaftgeschichte,1,3,-2,7,4,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
verfallen,,,in eine kollektive Depression,im November,4,2,2,1,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
bedenken,,,die populäre Kultur,zu wenig,3,2,1,1,4,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
ermessen,,Acc,sich,an der Art wie mit dem Expo-Nachlass umgegangen wird,1,9,-8,12,9,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
rücken,,,Vielem,zu Leibe,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
