Verb,Verb_case,Obj_case,NP,PP,NP_len,PP_len,Len_diff,V_NP_d,V_PP_d,NP_definiteness,PP_definiteness,NP_pronominality,PP_pronominality,ADP,Shift,PrePost
zvládnout,,Acc,to,v podstatě,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
uvést,,Acc,ji,Za hudebního doprovodu Vítka Jandy,1,5,-4,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
sestavovat,,Acc,oba programové okruhy,ku prospěchu diváka,3,3,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
komentovat,,Acc,osud svého remaku,v zaoceánském krajanském tisku,3,4,-1,6,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
hrozívat,,Dat,jim,na širém moři,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
pokrýt,,Acc,pasívum,z které položky,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
posunout,,Acc,tuhle novou strunu,po nárazu,3,2,1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
zdrtit,,Acc,je,na čas,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
pořádat,,Acc,který,na stadiónu TJ Vítkovice,1,4,-3,5,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
prozradit,,Acc,I to,na sebe,2,2,0,7,5,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
sundavat,,Acc,který,v utkáních,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
vystřídat,,Gen,Kolik jste těch pokrývek hlavy,od svých třinácti let,5,4,1,6,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
šetřit,,Acc,ji,na středeční zápas,1,3,-2,5,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
uvést,,Acc,to,Na včerejší tiskové konferenci,1,4,-3,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
doporučit,,Acc,Vládní návrh nového tiskového zákona,s drobnými připomínkami,5,3,2,7,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
hnát,,Acc,jej,v případě požáru,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
instalovat,,Acc,která,do mostu,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
odvést,,Acc,kterou,do společné pokladny,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
tmelit,,Acc,Západ,během níž,1,2,-1,1,2,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
začít,,Ins,Americkým návrhem svolat zvláštní zasedání Rady bezpečnosti OSN o prohloubení účinnosti mírových operací OSN ostrým útokem proti vládě v Bělehradu a obnovením sporů mezi rozvinutými a rozvojovými zeměmi,v New Yorku,28,3,25,31,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
podepisovat,,Acc,smlouvu,v prosinci,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
odvést,,Acc,kterou,do společné pokladny,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
uvítat,,Acc,Poslance,před budovou moskevského Bílého domu,1,5,-4,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
představit,,Acc,se,v neděli,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
využít,,Acc,výhodu vlastního ledu,v úterý,3,2,1,3,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
táhnout,,Acc,je,na začátku hokejové kariéry,1,4,-3,5,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
podepsat,,Acc,se,pod co,1,2,-1,1,2,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
přesunout,,Acc,se,z níž,1,2,-1,2,3,indefinite,indefinite,pronominal,pronominal,preposition,nonshifted,preverbal
připravit,,Acc,ho,na každý závod,1,3,-2,6,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
stát,,Acc,nás,při největších úsporách,1,3,-2,5,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
zastavit,,Acc,výrobu,před třemi roky,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
přeorientovat,,Acc,se,po ztrátě východoevropského trhu,1,4,-3,5,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
odčerpávat,,,Nejvíce prostředků,ze státní pokladny,2,3,-1,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
vydat,,Acc,kterou,na dvou CD,1,3,-2,5,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
dovážet,,Acc,tituly produkované firmou Nuclear Blast Records zaměřující se na death metal,k nám,11,2,9,14,15,indefinite,indefinite,nonpronomial,pronominal,preposition,nonshifted,preverbal
líbit,,Dat,jim,v našich novinách,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
chybět,,Dat,jim,v nich,1,2,-1,3,1,indefinite,indefinite,pronominal,pronominal,preposition,shifted,preverbal
označovat,,Acc,nás,kvůli tomu,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
prezentovat,,Acc,se,na Motor Show,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
nařídit,,Acc,Zákaz distribuce vodky,z obavy před její kontaminací,3,5,-2,8,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
uvítat,,Acc,nás,V Restaurantu u Babičů,1,4,-3,2,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
zamítnout,,Acc,odvolání,v minulých dnech,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
předvádět,,Acc,Challenger,v Praze,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
reprezentovat,,Acc,Evropu,při SP v atletice,1,4,-3,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
burcovat,,Acc,je,Na střídačce,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
rozumět,,Dat,třeba hokeji,v životě,2,2,0,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
přirovnat,,Acc,vás,po abdikaci,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
chtít,,Acc,mne,za kapitána,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
obejít,,Acc,nás,při schvalování,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
přijmout,,Acc,takový život,jistě s chutí,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
mít,,Acc,nic,z toho,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
připomínat,,Acc,tyto hodnoty i představy,ve svém zvláštním postavení,4,4,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
řešit,,Acc,nic,podle M Macka,1,3,-2,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
protestovat,,Acc,již však delší dobu,Proti případnému jednání o navrácení Golanských výšin,4,7,-3,1,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
zbavit,,Gen,jich,v resortu školství,1,3,-2,4,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
dohodnout,,Acc,cokoli,v Praze,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
spojit,,Acc,se,podle něho,1,2,-1,4,2,indefinite,indefinite,pronominal,pronominal,preposition,shifted,preverbal
vybírat,,Acc,které,od roku 1955,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
umístit,,Acc,jej,v roce 1959,1,3,-2,4,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
utáhnout,,Acc,nás,na něco podobného,1,3,-2,6,4,indefinite,indefinite,pronominal,pronominal,preposition,shifted,preverbal
používat,,Acc,tyto speciální pistole,podle kterých,3,2,1,1,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
tvrdit,,Dat,zákazníkům,na Motor Show,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
mít,,Acc,tuto jistotu,v Auto Deltě,2,3,-1,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
přemlouvat,,Acc,mě,Už přes dva roky,1,4,-3,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
volat,,Acc,mě,Během odpoledne,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
představit,,Acc,se,s jakou,1,2,-1,3,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
prosadit,,Acc,se,proti destruktivnímu způsobu hry,1,4,-3,5,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
týkat,,,M Macka,podle jeho tvrzení,2,3,-1,6,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
představit,,Acc,se,Na místě,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
organizovat,,Acc,který,pro vybrané zájemkyně,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
vylovit,,Acc,obsah košíčku,z vody,2,2,0,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
převrhnout,,Acc,ho,na hloubce,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
jít,,,V Klausovi,ve skutečnosti,2,2,0,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
provozovat,,Acc,tábor,po konci války,1,3,-2,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
vyhlásit,,Acc,kterou,na včerejšek,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
odmítnout,,Acc,ji,v červnovém referendu,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
čekat,,Acc,je,V letošním roce,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
udělat,,Acc,něco,pro tyto děti ulice,1,4,-3,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
vyřešit,,Acc,tuto otázku,Podle Seifra,2,2,0,1,3,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
podrobit,,Dat,stejné operaci,v Hannoveru,2,2,0,4,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
koupit,,Acc,ho,v Makedonii,1,2,-1,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
mít,,Acc,které,v něj,1,2,-1,4,2,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
svézt,,Acc,které,na představení,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
distribuovat,,Acc,které,u nás,1,2,-1,3,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
příslušet,,Dat,mu,podle stanov ODS,1,3,-2,4,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
střídat,,Acc,se,podle potřeby,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
diskvalifikovat,,Acc,oba,po marném jednání,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
hlídat,,Acc,se,na Bohemii,1,2,-1,4,2,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
dotáhnout,,Acc,se,na uprchlíky,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
čekat,,Acc,ho,Za 24 hodin,1,3,-2,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
uplatňovat,,ase=Npr,jež,k této africké zemi,1,4,-3,5,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
hradit,,Acc,Zalesňování,z velké části,1,3,-2,4,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
doplnit,,Acc,jistý regulační prvek,v tomto přechodném období,3,4,-1,2,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
zadržet,,Acc,ji,podle ITAR TASS,1,3,-2,5,3,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
zařadit,,Acc,tento snímek,Do své edice Velcí čeští dirigenti představují,2,7,-5,1,10,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
připravit,,Acc,kterou,z Máje a dalších textů K H Máchy,1,8,-7,11,9,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
najít,,Acc,Mnoho nového,na Us,2,2,0,4,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
pověsit,,Dat,mu,na krk,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
stačit,,Dat,mu,v průběžné klasifikaci,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
prosadit,,Acc,se,V kalifornském prostředí,1,3,-2,3,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
chybět,,Dat,jim,při svém profesionálním přístupu k závodění i k životosprávě,1,9,-8,1,7,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
získat,,Acc,titul,Z mistrů světa 1991 ve slovinském Tacenu,1,7,-6,2,8,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
dopadnout,,Acc,Polského pašeráka,i s kontrabandem za téměř 300 tisíc korun,2,8,-6,9,6,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
přihlásit,,Acc,ho,Při vjezdu do naší republiky,1,5,-4,1,5,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
převzít,,Acc,ji,V závěru uplynulého týdne,1,4,-3,1,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
prokázat,,Acc,se,ve věku 18 až 22 let,1,6,-5,1,6,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
uplatňovat,,Acc,ho,po léta,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
potřebovat,,Acc,skoro žádné hmotné statky,k životu,4,2,2,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
schválit,,Acc,kterou,v sobotu,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
udělat,,Acc,to,s cenami,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
zorganizovat,,Acc,Tuto akci,pro ně,2,2,0,3,1,indefinite,indefinite,nonpronomial,pronominal,preposition,shifted,preverbal
hradit,,Acc,cestu dětí i veškeré náklady související s pobytem v Alpách,na jeho podnět,10,3,7,10,11,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
doprovázet,,Acc,je,na cestě,1,2,-1,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
využívat,,Gen,jejich služeb,Na druhé straně,2,3,-1,2,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
zdůraznit,,Acc,to,na valné hromadě,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
připojit,,Acc,se,ke které,1,2,-1,3,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
zdůraznit,,Acc,to,Na včerejší valné hromadě,1,4,-3,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
přát,,Acc,sjednocení,ve své většině,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
přát,,Acc,sjednocení,ve své většině,1,3,-2,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
zůstávat,,Ins,jediným v praxi dosud nevyřešeným problémem,Podle prezidenta,6,2,4,1,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
změnit,,Acc,nic,na podstatě zákona,1,3,-2,1,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
zbývat,,Dat,Válčícím stranám,za této nejasné situace,2,4,-2,5,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
realizovat,,Acc,rozhodnutí,v praxi,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
uspokojovat,,Acc,nás,z velké části,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
dementovat,,Acc,kontakty,podle listu,1,2,-1,1,2,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
smát,,Dat,nám,na ulici,1,2,-1,3,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
koupit,,Acc,černou kazetu,Dokonce ani na tzv velké burze která byla donedávna těmito výrobky přesycena,2,12,-10,1,13,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
říci,,Dat,nám,Na dotaz zda se nebojí prodávat pirátské nahrávky,1,8,-7,1,10,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
srazit,,Acc,ho,Podle líčení poškozeného,1,3,-2,2,4,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
otiskovat,,Acc,se,do něj,1,2,-1,4,2,indefinite,indefinite,pronominal,pronominal,preposition,shifted,preverbal
poznat,,Acc,teorii,před lety,1,2,-1,3,1,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
napadat,,Acc,můj svět 2,Na druhé straně,3,3,0,3,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
rozumět,,Dat,tomu,přes všechny úsměvy v příslušných profesionálních očích,1,7,-6,10,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
stíhat,,Acc,tuto ohavnou vazbu,v publikacích svých žáků,3,4,-1,2,7,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
poznat,,Acc,pojem,při čtení či při poslechu,1,5,-4,6,4,indefinite,indefinite,nonpronomial,nonpronomial,preposition,shifted,preverbal
hledat,,Acc,odpovědi na tyto otázky,pomocí kterých,4,2,2,4,5,indefinite,indefinite,nonpronomial,nonpronomial,preposition,nonshifted,preverbal
střídat,,Acc,se,v jakém pořadí,1,3,-2,8,9,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
střídat,,Acc,se,ve kterém,1,2,-1,2,3,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
krýt,,Acc,se,z valné většiny,1,3,-2,4,1,indefinite,indefinite,pronominal,nonpronomial,preposition,shifted,preverbal
uvést,,Acc,jej,Do odborné i populárně osvětové literatury,1,6,-5,1,2,indefinite,indefinite,pronominal,nonpronomial,preposition,nonshifted,preverbal
